"x","y","country","gender"
6313.44429776268,0.000100886243428155,"United States","all"
6380.99621169302,9.82817227799545e-05,"United States","all"
6448.54812562336,9.58681916398234e-05,"United States","all"
6516.1000395537,9.36521336680276e-05,"United States","all"
6583.65195348404,9.15712835446332e-05,"United States","all"
6651.20386741438,8.95454813147369e-05,"United States","all"
6718.75578134472,8.7523122665138e-05,"United States","all"
6786.30769527506,8.54979081033885e-05,"United States","all"
6853.85960920539,8.34950239722307e-05,"United States","all"
6921.41152313573,8.15443689499589e-05,"United States","all"
6988.96343706607,7.96599405257784e-05,"United States","all"
7056.51535099641,7.78322388000966e-05,"United States","all"
7124.06726492675,7.60300498368844e-05,"United States","all"
7191.61917885709,7.42089001883919e-05,"United States","all"
7259.17109278743,7.23276116482175e-05,"United States","all"
7326.72300671776,7.03696621687415e-05,"United States","all"
7394.2749206481,6.83567084240346e-05,"United States","all"
7461.82683457844,6.63424425836983e-05,"United States","all"
7529.37874850878,6.43883527078276e-05,"United States","all"
7596.93066243912,6.25356716213188e-05,"United States","all"
7664.48257636946,6.07894442111741e-05,"United States","all"
7732.03449029979,5.9122383834798e-05,"United States","all"
7799.58640423013,5.74943178925751e-05,"United States","all"
7867.13831816047,5.58752929444789e-05,"United States","all"
7934.69023209081,5.42625129331133e-05,"United States","all"
8002.24214602115,5.26823409563576e-05,"United States","all"
8069.79405995149,5.11763008114585e-05,"United States","all"
8137.34597388183,4.97798378169717e-05,"United States","all"
8204.89788781217,4.85013596077145e-05,"United States","all"
8272.4498017425,4.7311391257633e-05,"United States","all"
8340.00171567284,4.61476576110152e-05,"United States","all"
8407.55362960318,4.49361102345815e-05,"United States","all"
8475.10554353352,4.3621786628272e-05,"United States","all"
8542.65745746386,4.21958256650931e-05,"United States","all"
8610.2093713942,4.07015081911852e-05,"United States","all"
8677.76128532454,3.9212112302951e-05,"United States","all"
8745.31319925488,3.77937439991872e-05,"United States","all"
8812.86511318521,3.64790082305183e-05,"United States","all"
8880.41702711555,3.52681849202009e-05,"United States","all"
8947.96894104589,3.41505836813963e-05,"United States","all"
9015.52085497623,3.31224143764524e-05,"United States","all"
9083.07276890657,3.21840613692942e-05,"United States","all"
9150.62468283691,3.13222168584264e-05,"United States","all"
9218.17659676725,3.04988699717238e-05,"United States","all"
9285.72851069758,2.96635323836695e-05,"United States","all"
9353.28042462792,2.87823990654105e-05,"United States","all"
9420.83233855826,2.78601334933556e-05,"United States","all"
9488.3842524886,2.69346107077584e-05,"United States","all"
9555.93616641894,2.60487217061556e-05,"United States","all"
9623.48808034928,2.52235578928053e-05,"United States","all"
9691.03999427962,2.44523000583961e-05,"United States","all"
9758.59190820995,2.37121728398322e-05,"United States","all"
9826.14382214029,2.29882036102502e-05,"United States","all"
9893.69573607063,2.22759591609813e-05,"United States","all"
9961.24765000097,2.15768904177144e-05,"United States","all"
10028.7995639313,2.08931751267092e-05,"United States","all"
10096.3514778616,2.02282860806888e-05,"United States","all"
10163.903391792,1.9590488609677e-05,"United States","all"
10231.4553057223,1.89911545187329e-05,"United States","all"
10299.0072196527,1.84357609196714e-05,"United States","all"
10366.559133583,1.79160891357602e-05,"United States","all"
10434.1110475133,1.74129461303733e-05,"United States","all"
10501.6629614437,1.69071646698222e-05,"United States","all"
10569.214875374,1.63872309564278e-05,"United States","all"
10636.7667893044,1.58472692131966e-05,"United States","all"
10704.3187032347,1.52823489211086e-05,"United States","all"
10771.870617165,1.46912782884592e-05,"United States","all"
10839.4225310954,1.40854541859507e-05,"United States","all"
10906.9744450257,1.34914237461782e-05,"United States","all"
10974.526358956,1.29399169167961e-05,"United States","all"
11042.0782728864,1.24494993654214e-05,"United States","all"
11109.6301868167,1.2019223181959e-05,"United States","all"
11177.1821007471,1.16346402267281e-05,"United States","all"
11244.7340146774,1.12789523499578e-05,"United States","all"
11312.2859286077,1.09400600268443e-05,"United States","all"
11379.8378425381,1.06117241897909e-05,"United States","all"
11447.3897564684,1.02918803805555e-05,"United States","all"
11514.9416703988,9.97899868589101e-06,"United States","all"
11582.4935843291,9.66998314509215e-06,"United States","all"
11650.0454982594,9.35969227971852e-06,"United States","all"
11717.5974121898,9.04300577208814e-06,"United States","all"
11785.1493261201,8.71806304040756e-06,"United States","all"
11852.7012400505,8.38821019012978e-06,"United States","all"
11920.2531539808,8.06107720064541e-06,"United States","all"
11987.8050679111,7.74520168286354e-06,"United States","all"
12055.3569818415,7.44619060158423e-06,"United States","all"
12122.9088957718,7.16441433459551e-06,"United States","all"
12190.4608097021,6.89524513891455e-06,"United States","all"
12258.0127236325,6.63195194444476e-06,"United States","all"
12325.5646375628,6.37041649678384e-06,"United States","all"
12393.1165514932,6.11337964924606e-06,"United States","all"
12460.6684654235,5.8710436696554e-06,"United States","all"
12528.2203793538,5.65648194021291e-06,"United States","all"
12595.7722932842,5.47814944359968e-06,"United States","all"
12663.3242072145,5.33442011239221e-06,"United States","all"
12730.8761211449,5.21362353528778e-06,"United States","all"
12798.4280350752,5.0990018646928e-06,"United States","all"
12865.9799490055,4.97536256114369e-06,"United States","all"
12933.5318629359,4.83431675084778e-06,"United States","all"
13001.0837768662,4.67612134039742e-06,"United States","all"
13068.6356907965,4.50759589102654e-06,"United States","all"
13136.1876047269,4.33793534638827e-06,"United States","all"
13203.7395186572,4.17588981720913e-06,"United States","all"
13271.2914325876,4.02921573313013e-06,"United States","all"
13338.8433465179,3.90267655617412e-06,"United States","all"
13406.3952604482,3.79656094370917e-06,"United States","all"
13473.9471743786,3.70432800909535e-06,"United States","all"
13541.4990883089,3.6141812445083e-06,"United States","all"
13609.0510022393,3.51458178411206e-06,"United States","all"
13676.6029161696,3.40027482856178e-06,"United States","all"
13744.1548300999,3.27454476258724e-06,"United States","all"
13811.7067440303,3.14621173774293e-06,"United States","all"
13879.2586579606,3.02407385110646e-06,"United States","all"
13946.8105718909,2.9131330060045e-06,"United States","all"
14014.3624858213,2.81445111344068e-06,"United States","all"
14081.9143997516,2.7268513636524e-06,"United States","all"
14149.466313682,2.64794440436121e-06,"United States","all"
14217.0182276123,2.57427623238804e-06,"United States","all"
14284.5701415426,2.50216929898296e-06,"United States","all"
14352.122055473,2.42963191468117e-06,"United States","all"
14419.6739694033,2.35750158447284e-06,"United States","all"
14487.2258833337,2.2883346793072e-06,"United States","all"
14554.777797264,2.22438133651859e-06,"United States","all"
14622.3297111943,2.16717197329676e-06,"United States","all"
14689.8816251247,2.11852320631842e-06,"United States","all"
14757.433539055,2.07992619735702e-06,"United States","all"
14824.9854529854,2.04927033448575e-06,"United States","all"
14892.5373669157,2.01870539496158e-06,"United States","all"
14960.089280846,1.97782784089366e-06,"United States","all"
15027.6411947764,1.9198471771673e-06,"United States","all"
15095.1931087067,1.84728566570689e-06,"United States","all"
15162.745022637,1.76642804169849e-06,"United States","all"
15230.2969365674,1.6826192128113e-06,"United States","all"
15297.8488504977,1.59936407383468e-06,"United States","all"
15365.4007644281,1.52052770777363e-06,"United States","all"
15432.9526783584,1.45120768222635e-06,"United States","all"
15500.5045922887,1.39509651256527e-06,"United States","all"
15568.0565062191,1.35096942531741e-06,"United States","all"
15635.6084201494,1.31230525128218e-06,"United States","all"
15703.1603340798,1.27078601612994e-06,"United States","all"
15770.7122480101,1.22085921942595e-06,"United States","all"
15838.2641619404,1.16242362375218e-06,"United States","all"
15905.8160758708,1.10087813873201e-06,"United States","all"
15973.3679898011,1.04508269577522e-06,"United States","all"
16040.9199037314,1.00367796344843e-06,"United States","all"
16108.4718176618,9.80566903417314e-07,"United States","all"
16176.0237315921,9.7174996220324e-07,"United States","all"
16243.5756455225,9.66169949920222e-07,"United States","all"
16311.1275594528,9.51097547363253e-07,"United States","all"
16378.6794733831,9.19150455920489e-07,"United States","all"
16446.2313873135,8.72397991598265e-07,"United States","all"
16513.7833012438,8.20814157609254e-07,"United States","all"
16581.3352151742,7.7620675569163e-07,"United States","all"
16648.8871291045,7.45644360575007e-07,"United States","all"
16716.4390430348,7.28350223552627e-07,"United States","all"
16783.9909569652,7.17472884356107e-07,"United States","all"
16851.5428708955,7.05077545379826e-07,"United States","all"
16919.0947848258,6.880453966417e-07,"United States","all"
16986.6466987562,6.68524144192066e-07,"United States","all"
17054.1986126865,6.50711406481779e-07,"United States","all"
17121.7505266169,6.37043520290165e-07,"United States","all"
17189.3024405472,6.26695626505278e-07,"United States","all"
17256.8543544775,6.16795705533138e-07,"United States","all"
17324.4062684079,6.04557508737175e-07,"United States","all"
17391.9581823382,5.88693903441538e-07,"United States","all"
17459.5100962686,5.69760325293703e-07,"United States","all"
17527.0620101989,5.49720807653631e-07,"United States","all"
17594.6139241292,5.30967759778528e-07,"United States","all"
17662.1658380596,5.15079278760554e-07,"United States","all"
17729.7177519899,5.01910724365748e-07,"United States","all"
17797.2696659203,4.8964409294171e-07,"United States","all"
17864.8215798506,4.75844678356195e-07,"United States","all"
17932.3734937809,4.58798948996544e-07,"United States","all"
17999.9254077113,4.38159964634142e-07,"United States","all"
18067.4773216416,4.14525638451368e-07,"United States","all"
18135.0292355719,3.88546695349809e-07,"United States","all"
18202.5811495023,3.60591276983689e-07,"United States","all"
18270.1330634326,3.31387924527185e-07,"United States","all"
18337.684977363,3.02972149827048e-07,"United States","all"
18405.2368912933,2.78844841409201e-07,"United States","all"
18472.7888052236,2.62977521700755e-07,"United States","all"
18540.340719154,2.58326716487975e-07,"United States","all"
18607.8926330843,2.65839262795152e-07,"United States","all"
18675.4445470147,2.82724658297384e-07,"United States","all"
18742.996460945,3.04517882525379e-07,"United States","all"
18810.5483748753,3.25992280513252e-07,"United States","all"
18878.1002888057,3.42782107151238e-07,"United States","all"
18945.652202736,3.52531119526283e-07,"United States","all"
19013.2041166663,3.54946708160527e-07,"United States","all"
19080.7560305967,3.50928490393303e-07,"United States","all"
19148.307944527,3.41665310890117e-07,"United States","all"
19215.8598584574,3.28358700292323e-07,"United States","all"
19283.4117723877,3.12313309074495e-07,"United States","all"
19350.963686318,2.94746673735104e-07,"United States","all"
19418.5156002484,2.76261830631261e-07,"United States","all"
19486.0675141787,2.56624724982909e-07,"United States","all"
19553.6194281091,2.35363848444767e-07,"United States","all"
19621.1713420394,2.12900089980111e-07,"United States","all"
19688.7232559697,1.91288683741209e-07,"United States","all"
19756.2751699001,1.73808213407451e-07,"United States","all"
19823.8270838304,1.63445151297929e-07,"United States","all"
19891.3789977607,1.61196010001461e-07,"United States","all"
19958.9309116911,1.65367284160398e-07,"United States","all"
20026.4828256214,1.72385113081111e-07,"United States","all"
20094.0347395518,1.78491277908697e-07,"United States","all"
20161.5866534821,1.81128767913463e-07,"United States","all"
20229.1385674124,1.79361648794573e-07,"United States","all"
20296.6904813428,1.7363192555408e-07,"United States","all"
20364.2423952731,1.65364409873354e-07,"United States","all"
20431.7943092035,1.56563860820795e-07,"United States","all"
20499.3462231338,1.48574204906953e-07,"United States","all"
20566.8981370641,1.41404241496754e-07,"United States","all"
20634.4500509945,1.3390725244659e-07,"United States","all"
20702.0019649248,1.24772205926638e-07,"United States","all"
20769.5538788551,1.13630093023641e-07,"United States","all"
20837.1057927855,1.01548594859949e-07,"United States","all"
20904.6577067158,9.07142528895273e-08,"United States","all"
20972.2096206462,8.35787971235596e-08,"United States","all"
21039.7615345765,8.18824988313982e-08,"United States","all"
21107.3134485068,8.58527101530271e-08,"United States","all"
21174.8653624372,9.37737428455324e-08,"United States","all"
21242.4172763675,1.02175692977044e-07,"United States","all"
21309.9691902979,1.06878423167419e-07,"United States","all"
21377.5211042282,1.04710927816729e-07,"United States","all"
21445.0730181585,9.50551709999347e-08,"United States","all"
21512.6249320889,8.01704573818096e-08,"United States","all"
21580.1768460192,6.401092199928e-08,"United States","all"
21647.7287599496,5.03888812585718e-08,"United States","all"
21715.2806738799,4.17343190583113e-08,"United States","all"
21782.8325878102,3.89648309442303e-08,"United States","all"
21850.3845017406,4.19299132836187e-08,"United States","all"
21917.9364156709,4.96126710118763e-08,"United States","all"
21985.4883296012,5.99417104392162e-08,"United States","all"
22053.0402435316,6.98427970600473e-08,"United States","all"
22120.5921574619,7.60433290449182e-08,"United States","all"
22188.1440713923,7.64471168100316e-08,"United States","all"
22255.6959853226,7.14998106711637e-08,"United States","all"
22323.2478992529,6.32028420325865e-08,"United States","all"
22390.7998131833,5.41388959384893e-08,"United States","all"
22458.3517271136,4.64413929748457e-08,"United States","all"
22525.903641044,4.11852724436711e-08,"United States","all"
22593.4555549743,3.82700433176136e-08,"United States","all"
22661.0074689046,3.67552444691295e-08,"United States","all"
22728.559382835,3.54882941974275e-08,"United States","all"
22796.1112967653,3.37148869733367e-08,"United States","all"
22863.6632106956,3.13620910366335e-08,"United States","all"
22931.215124626,2.88911858344061e-08,"United States","all"
22998.7670385563,2.68818794455633e-08,"United States","all"
23066.3189524867,2.56550394221943e-08,"United States","all"
23133.870866417,2.51793168813851e-08,"United States","all"
23201.4227803473,2.52668615706278e-08,"United States","all"
23268.9746942777,2.58201845196916e-08,"United States","all"
